frame_name;actor_name;gender;top;right;bottom;left;
KittyUndDieWeltkonferenz-39242.jpeg;Maria_Nicklisch;F;170;156;232;93;
KittyUndDieWeltkonferenz-40459.jpeg;Maria_Nicklisch;F;129;232;191;170;
KittyUndDieWeltkonferenz-41133.jpeg;Christian_Gollong;M;53;225;115;163;
KittyUndDieWeltkonferenz-42944.jpeg;Maria_Nicklisch;F;105;428;179;353;
KittyUndDieWeltkonferenz-43361.jpeg;Christian_Gollong;M;96;325;225;196;
KittyUndDieWeltkonferenz-43611.jpeg;Maria_Nicklisch;F;125;296;254;167;
KittyUndDieWeltkonferenz-43755.jpeg;Christian_Gollong;M;133;339;288;184;
KittyUndDieWeltkonferenz-43788.jpeg;Maria_Nicklisch;F;116;322;270;167;
KittyUndDieWeltkonferenz-43819.jpeg;Christian_Gollong;M;98;356;253;201;
KittyUndDieWeltkonferenz-43849.jpeg;Maria_Nicklisch;F;133;339;288;184;
KittyUndDieWeltkonferenz-45035.jpeg;Hannelore_Schroth;F;162;205;198;169;
KittyUndDieWeltkonferenz-45318.jpeg;Hannelore_Schroth;F;113;212;188;137;
KittyUndDieWeltkonferenz-45568.jpeg;Hannelore_Schroth;F;113;179;188;104;
KittyUndDieWeltkonferenz-45818.jpeg;Hannelore_Schroth;F;105;154;179;79;
KittyUndDieWeltkonferenz-46068.jpeg;Hannelore_Schroth;F;88;196;163;121;
KittyUndDieWeltkonferenz-46318.jpeg;Hannelore_Schroth;F;105;245;179;171;
KittyUndDieWeltkonferenz-46818.jpeg;Hannelore_Schroth;F;122;156;184;93;
KittyUndDieWeltkonferenz-46894.jpeg;Hannelore_Schroth;F;124;158;176;106;
KittyUndDieWeltkonferenz-47502.jpeg;Christian_Gollong;M;76;265;166;175;
KittyUndDieWeltkonferenz-47576.jpeg;Hannelore_Schroth;F;128;270;235;163;
KittyUndDieWeltkonferenz-47762.jpeg;Christian_Gollong;M;86;255;176;165;
KittyUndDieWeltkonferenz-47861.jpeg;Hannelore_Schroth;F;104;282;211;175;
KittyUndDieWeltkonferenz-48013.jpeg;Christian_Gollong;M;86;275;176;185;
KittyUndDieWeltkonferenz-48076.jpeg;Hannelore_Schroth;F;104;282;211;175;
KittyUndDieWeltkonferenz-48826.jpeg;Hannelore_Schroth;F;151;463;194;419;
KittyUndDieWeltkonferenz-48931.jpeg;Hannelore_Schroth;F;63;312;138;237;
KittyUndDieWeltkonferenz-49181.jpeg;Hannelore_Schroth;F;63;287;138;212;
KittyUndDieWeltkonferenz-49431.jpeg;Hannelore_Schroth;F;63;295;138;220;
KittyUndDieWeltkonferenz-49525.jpeg;Christian_Gollong;M;96;345;171;270;
KittyUndDieWeltkonferenz-49569.jpeg;Hannelore_Schroth;F;66;322;129;259;
KittyUndDieWeltkonferenz-49614.jpeg;Christian_Gollong;M;88;337;163;262;
KittyUndDieWeltkonferenz-50038.jpeg;Christian_Gollong;M;55;194;98;151;
KittyUndDieWeltkonferenz-51149.jpeg;Hannelore_Schroth;F;88;220;163;146;
KittyUndDieWeltkonferenz-51149.jpeg;Christian_Gollong;M;72;361;146;287;
KittyUndDieWeltkonferenz-51399.jpeg;Hannelore_Schroth;F;88;204;163;129;
KittyUndDieWeltkonferenz-51399.jpeg;Christian_Gollong;M;30;436;105;361;
KittyUndDieWeltkonferenz-51553.jpeg;Hannelore_Schroth;F;116;339;270;184;
KittyUndDieWeltkonferenz-51654.jpeg;Hannelore_Schroth;F;87;149;149;87;
KittyUndDieWeltkonferenz-52954.jpeg;Hannelore_Schroth;F;105;171;179;96;
KittyUndDieWeltkonferenz-53186.jpeg;Fritz_Odemar;M;96;195;186;106;
KittyUndDieWeltkonferenz-53387.jpeg;Hannelore_Schroth;F;155;278;229;204;
KittyUndDieWeltkonferenz-53637.jpeg;Hannelore_Schroth;F;136;384;226;295;
KittyUndDieWeltkonferenz-54022.jpeg;Fritz_Odemar;M;108;328;170;266;
KittyUndDieWeltkonferenz-55042.jpeg;Maria_Nicklisch;F;130;189;166;153;
KittyUndDieWeltkonferenz-55292.jpeg;Maria_Nicklisch;F;84;213;127;170;
KittyUndDieWeltkonferenz-58378.jpeg;Hannelore_Schroth;F;101;301;163;239;
KittyUndDieWeltkonferenz-58959.jpeg;Maria_Nicklisch;F;96;354;225;225;
KittyUndDieWeltkonferenz-59385.jpeg;Maria_Nicklisch;F;138;419;213;345;
KittyUndDieWeltkonferenz-59549.jpeg;Christian_Gollong;M;92;294;199;187;
KittyUndDieWeltkonferenz-60814.jpeg;Hannelore_Schroth;F;107;187;159;135;
KittyUndDieWeltkonferenz-61682.jpeg;Maria_Nicklisch;F;130;411;204;337;
KittyUndDieWeltkonferenz-61932.jpeg;Maria_Nicklisch;F;73;266;135;204;
KittyUndDieWeltkonferenz-62741.jpeg;Fritz_Odemar;M;92;342;199;235;
KittyUndDieWeltkonferenz-62870.jpeg;Fritz_Odemar;M;92;342;199;235;
KittyUndDieWeltkonferenz-65470.jpeg;Maria_Nicklisch;F;146;215;236;126;
KittyUndDieWeltkonferenz-65720.jpeg;Maria_Nicklisch;F;136;215;226;126;
KittyUndDieWeltkonferenz-66970.jpeg;Hannelore_Schroth;F;156;106;245;16;
KittyUndDieWeltkonferenz-66970.jpeg;Fritz_Odemar;M;46;444;136;354;
KittyUndDieWeltkonferenz-67247.jpeg;Fritz_Odemar;M;53;170;115;107;
KittyUndDieWeltkonferenz-67872.jpeg;Fritz_Odemar;M;80;318;187;211;
KittyUndDieWeltkonferenz-68172.jpeg;Fritz_Odemar;M;101;142;163;80;
KittyUndDieWeltkonferenz-69011.jpeg;Hannelore_Schroth;F;92;342;199;235;
KittyUndDieWeltkonferenz-69261.jpeg;Hannelore_Schroth;F;104;306;211;199;
KittyUndDieWeltkonferenz-69415.jpeg;Hannelore_Schroth;F;104;330;211;223;
KittyUndDieWeltkonferenz-72754.jpeg;Fritz_Odemar;M;130;395;204;320;
KittyUndDieWeltkonferenz-73004.jpeg;Fritz_Odemar;M;116;384;206;295;
KittyUndDieWeltkonferenz-73254.jpeg;Fritz_Odemar;M;116;384;206;295;
KittyUndDieWeltkonferenz-74294.jpeg;Hannelore_Schroth;F;92;294;199;187;
KittyUndDieWeltkonferenz-74443.jpeg;Fritz_Odemar;M;82;311;211;182;
KittyUndDieWeltkonferenz-74542.jpeg;Hannelore_Schroth;F;116;318;223;211;
KittyUndDieWeltkonferenz-74988.jpeg;Hannelore_Schroth;F;82;354;211;225;
KittyUndDieWeltkonferenz-75237.jpeg;Fritz_Odemar;M;82;311;211;182;
KittyUndDieWeltkonferenz-75438.jpeg;Hannelore_Schroth;F;92;306;199;199;
KittyUndDieWeltkonferenz-75542.jpeg;Fritz_Odemar;M;92;294;199;187;
KittyUndDieWeltkonferenz-75577.jpeg;Hannelore_Schroth;F;82;311;211;182;
KittyUndDieWeltkonferenz-75774.jpeg;Hannelore_Schroth;F;104;282;211;175;
KittyUndDieWeltkonferenz-75920.jpeg;Hannelore_Schroth;F;92;318;199;211;
KittyUndDieWeltkonferenz-76001.jpeg;Fritz_Odemar;M;96;325;225;196;
KittyUndDieWeltkonferenz-76114.jpeg;Hannelore_Schroth;F;104;318;211;211;
KittyUndDieWeltkonferenz-76195.jpeg;Fritz_Odemar;M;96;325;225;196;
KittyUndDieWeltkonferenz-76279.jpeg;Hannelore_Schroth;F;104;318;211;211;
KittyUndDieWeltkonferenz-76384.jpeg;Fritz_Odemar;M;96;311;225;182;
KittyUndDieWeltkonferenz-76634.jpeg;Fritz_Odemar;M;82;311;211;182;
KittyUndDieWeltkonferenz-76736.jpeg;Hannelore_Schroth;F;142;149;205;87;
KittyUndDieWeltkonferenz-76986.jpeg;Hannelore_Schroth;F;138;146;213;71;
KittyUndDieWeltkonferenz-77236.jpeg;Hannelore_Schroth;F;105;179;179;104;
KittyUndDieWeltkonferenz-77351.jpeg;Fritz_Odemar;M;116;322;270;167;
KittyUndDieWeltkonferenz-77488.jpeg;Hannelore_Schroth;F;125;339;254;210;
KittyUndDieWeltkonferenz-77536.jpeg;Fritz_Odemar;M;98;345;284;159;
KittyUndDieWeltkonferenz-77631.jpeg;Hannelore_Schroth;F;139;325;268;196;
KittyUndDieWeltkonferenz-77715.jpeg;Fritz_Odemar;M;106;414;196;325;
KittyUndDieWeltkonferenz-77715.jpeg;Hannelore_Schroth;F;156;165;245;76;
KittyUndDieWeltkonferenz-78215.jpeg;Hannelore_Schroth;F;155;146;229;71;
KittyUndDieWeltkonferenz-78465.jpeg;Fritz_Odemar;M;96;424;186;335;
KittyUndDieWeltkonferenz-78715.jpeg;Hannelore_Schroth;F;138;187;213;113;
KittyUndDieWeltkonferenz-78807.jpeg;Hannelore_Schroth;F;82;409;350;141;
KittyUndDieWeltkonferenz-80160.jpeg;Fritz_Odemar;M;36;237;79;194;
KittyUndDieWeltkonferenz-80547.jpeg;Hannelore_Schroth;F;96;155;186;66;
KittyUndDieWeltkonferenz-80547.jpeg;Fritz_Odemar;M;68;390;175;282;
KittyUndDieWeltkonferenz-80887.jpeg;Fritz_Odemar;M;56;384;146;295;
KittyUndDieWeltkonferenz-80887.jpeg;Hannelore_Schroth;F;94;515;156;453;
KittyUndDieWeltkonferenz-81637.jpeg;Fritz_Odemar;M;46;247;89;204;
KittyUndDieWeltkonferenz-83024.jpeg;Hannelore_Schroth;F;98;228;142;184;
KittyUndDieWeltkonferenz-83887.jpeg;Hannelore_Schroth;F;66;218;129;156;
KittyUndDieWeltkonferenz-84309.jpeg;Maria_Nicklisch;F;84;216;136;164;
KittyUndDieWeltkonferenz-84678.jpeg;Hannelore_Schroth;F;72;285;124;233;
KittyUndDieWeltkonferenz-85741.jpeg;Maria_Nicklisch;F;116;364;206;275;
KittyUndDieWeltkonferenz-85991.jpeg;Maria_Nicklisch;F;146;378;221;303;
KittyUndDieWeltkonferenz-86202.jpeg;Ali_Ghito;F;86;325;176;235;
KittyUndDieWeltkonferenz-86452.jpeg;Ali_Ghito;F;70;328;113;285;
KittyUndDieWeltkonferenz-88551.jpeg;Fritz_Odemar;M;73;494;135;432;
KittyUndDieWeltkonferenz-90575.jpeg;Christian_Gollong;M;98;324;284;139;
KittyUndDieWeltkonferenz-91324.jpeg;Fritz_Odemar;M;55;254;130;179;
KittyUndDieWeltkonferenz-91364.jpeg;Hannelore_Schroth;F;55;328;130;254;
KittyUndDieWeltkonferenz-91482.jpeg;Fritz_Odemar;M;56;315;146;225;
KittyUndDieWeltkonferenz-91546.jpeg;Hannelore_Schroth;F;59;294;122;232;
KittyUndDieWeltkonferenz-91630.jpeg;Fritz_Odemar;M;55;303;130;229;
KittyUndDieWeltkonferenz-91677.jpeg;Hannelore_Schroth;F;80;287;155;212;
KittyUndDieWeltkonferenz-91927.jpeg;Fritz_Odemar;M;32;124;84;72;
KittyUndDieWeltkonferenz-91927.jpeg;Maria_Nicklisch;F;102;181;138;145;
KittyUndDieWeltkonferenz-92911.jpeg;Fritz_Odemar;M;116;330;223;223;
KittyUndDieWeltkonferenz-93373.jpeg;Fritz_Odemar;M;66;394;156;305;
KittyUndDieWeltkonferenz-93623.jpeg;Fritz_Odemar;M;63;378;138;303;
KittyUndDieWeltkonferenz-93873.jpeg;Fritz_Odemar;M;191;405;253;342;
KittyUndDieWeltkonferenz-94753.jpeg;Fritz_Odemar;M;80;190;142;128;
KittyUndDieWeltkonferenz-95456.jpeg;Fritz_Odemar;M;56;335;146;245;
KittyUndDieWeltkonferenz-95508.jpeg;Hannelore_Schroth;F;73;335;135;273;
KittyUndDieWeltkonferenz-96387.jpeg;Fritz_Odemar;M;66;405;129;342;
KittyUndDieWeltkonferenz-96614.jpeg;Fritz_Odemar;M;41;275;84;232;
KittyUndDieWeltkonferenz-97613.jpeg;Fritz_Odemar;M;63;419;138;345;
KittyUndDieWeltkonferenz-98400.jpeg;Fritz_Odemar;M;108;114;170;52;
KittyUndDieWeltkonferenz-98561.jpeg;Fritz_Odemar;M;121;403;196;328;
KittyUndDieWeltkonferenz-98811.jpeg;Fritz_Odemar;M;121;403;196;328;
KittyUndDieWeltkonferenz-99100.jpeg;Fritz_Odemar;M;106;434;196;344;
KittyUndDieWeltkonferenz-99231.jpeg;Hannelore_Schroth;F;113;179;188;104;
KittyUndDieWeltkonferenz-99323.jpeg;Fritz_Odemar;M;96;434;186;344;
KittyUndDieWeltkonferenz-99603.jpeg;Hannelore_Schroth;F;138;162;213;88;
KittyUndDieWeltkonferenz-99603.jpeg;Fritz_Odemar;M;130;436;204;361;
KittyUndDieWeltkonferenz-99854.jpeg;Fritz_Odemar;M;39;446;101;384;
KleidermachenLeute-100750.jpeg;Fritz_Odemar;M;96;361;171;287;
KleidermachenLeute-101313.jpeg;Fritz_Odemar;M;180;213;223;170;
KleidermachenLeute-103591.jpeg;Hertha_Feiler;F;133;390;288;236;
KleidermachenLeute-122728.jpeg;Fritz_Odemar;M;96;287;171;212;
KleidermachenLeute-129094.jpeg;Fritz_Odemar;M;5;187;80;113;
KleidermachenLeute-129094.jpeg;Fritz_Odemar;M;22;96;96;21;
KleidermachenLeute-133735.jpeg;Fritz_Odemar;M;11;190;73;128;
KleidermachenLeute-134417.jpeg;Fritz_Odemar;M;55;245;130;171;
KleidermachenLeute-13518.jpeg;Leopold_von_Ledebur;M;136;325;226;235;
KleidermachenLeute-136436.jpeg;Hertha_Feiler;F;167;489;390;266;
KleidermachenLeute-137678.jpeg;Hertha_Feiler;F;167;464;390;241;
KleidermachenLeute-138077.jpeg;Fritz_Odemar;M;142;439;365;216;
KleidermachenLeute-146833.jpeg;Fritz_Odemar;M;175;516;218;472;
KleidermachenLeute-14763.jpeg;Leopold_von_Ledebur;M;88;361;163;287;
KleidermachenLeute-23264.jpeg;Erich_Ponto;M;155;444;229;370;
KleidermachenLeute-40842.jpeg;Fritz_Odemar;M;214;261;257;218;
KleidermachenLeute-5170.jpeg;Fritz_Odemar;M;136;446;188;394;
KleidermachenLeute-55708.jpeg;Fritz_Odemar;M;110;454;239;325;
KleidermachenLeute-56117.jpeg;Fritz_Odemar;M;133;476;288;322;
KleidermachenLeute-56906.jpeg;Fritz_Odemar;M;146;245;236;155;
KleidermachenLeute-56977.jpeg;Fritz_Odemar;M;205;543;267;481;
KleidermachenLeute-57502.jpeg;Fritz_Odemar;M;196;287;271;212;
KleidermachenLeute-70602.jpeg;Fritz_Odemar;M;66;364;156;275;
KleidermachenLeute-70683.jpeg;Fritz_Odemar;M;56;354;146;265;
KleidermachenLeute-71683.jpeg;Fritz_Odemar;M;106;225;196;135;
KleidermachenLeute-73744.jpeg;Fritz_Odemar;M;110;282;239;153;
KleidermachenLeute-73994.jpeg;Fritz_Odemar;M;126;205;216;116;
KleidermachenLeute-74244.jpeg;Fritz_Odemar;M;96;255;186;165;
KleidermachenLeute-74467.jpeg;Fritz_Odemar;M;126;245;216;155;
KleidermachenLeute-74732.jpeg;Fritz_Odemar;M;116;245;206;155;
KleidermachenLeute-77133.jpeg;Fritz_Odemar;M;245;384;335;295;
KleidermachenLeute-77372.jpeg;Fritz_Odemar;M;63;179;138;104;
KleidermachenLeute-77622.jpeg;Fritz_Odemar;M;106;394;196;305;
KleidermachenLeute-79402.jpeg;Fritz_Odemar;M;128;139;235;32;
KleidermachenLeute-79586.jpeg;Fritz_Odemar;M;110;139;239;10;
KleidermachenLeute-79733.jpeg;Fritz_Odemar;M;110;139;239;10;
KleidermachenLeute-84966.jpeg;Fritz_Odemar;M;72;278;146;204;
KleidermachenLeute-87340.jpeg;Fritz_Odemar;M;146;199;190;156;
KleidermachenLeute-91158.jpeg;Fritz_Odemar;M;72;250;124;199;
KleidermachenLeute-92042.jpeg;Fritz_Odemar;M;96;497;225;368;
KleidermachenLeute-92292.jpeg;Fritz_Odemar;M;82;511;211;382;
KleidermachenLeute-96505.jpeg;Fritz_Odemar;M;76;424;166;335;
KleidermachenLeute-98129.jpeg;Fritz_Odemar;M;104;342;211;235;
KleidermachenLeute-99667.jpeg;Fritz_Odemar;M;96;354;225;225;
KriminalkommissarEyckPaulKlingerHerbertHbneria-104800.jpeg;Paul_Klinger;M;116;356;270;201;
KriminalkommissarEyckPaulKlingerHerbertHbneria-105162.jpeg;Paul_Klinger;M;142;390;365;167;
KriminalkommissarEyckPaulKlingerHerbertHbneria-111840.jpeg;Fritz_Odemar;M;67;368;196;239;
KriminalkommissarEyckPaulKlingerHerbertHbneria-116960.jpeg;Fritz_Odemar;M;56;259;163;151;
KriminalkommissarEyckPaulKlingerHerbertHbneria-116960.jpeg;Walter_Lieck;M;68;414;175;306;
KriminalkommissarEyckPaulKlingerHerbertHbneria-118507.jpeg;Willi_Kaiser_Heyl;M;95;383;147;331;
KriminalkommissarEyckPaulKlingerHerbertHbneria-121741.jpeg;Erich_Dunskus;M;113;423;164;371;
KriminalkommissarEyckPaulKlingerHerbertHbneria-122560.jpeg;Hans_Halden;M;88;469;163;395;
KriminalkommissarEyckPaulKlingerHerbertHbneria-126240.jpeg;Antonie_Jaeckel;F;156;487;218;425;
KriminalkommissarEyckPaulKlingerHerbertHbneria-136160.jpeg;Fritz_Odemar;M;98;425;253;270;
KriminalkommissarEyckPaulKlingerHerbertHbneria-137760.jpeg;Paul_Klinger;M;126;514;216;424;
KriminalkommissarEyckPaulKlingerHerbertHbneria-138400.jpeg;Fritz_Odemar;M;106;504;196;414;
KriminalkommissarEyckPaulKlingerHerbertHbneria-29585.jpeg;Anneliese_Uhlig;F;139;386;325;201;
KriminalkommissarEyckPaulKlingerHerbertHbneria-30400.jpeg;Paul_Klinger;M;142;414;365;191;
KriminalkommissarEyckPaulKlingerHerbertHbneria-37440.jpeg;Ruth_Hellberg;F;96;494;171;419;
KriminalkommissarEyckPaulKlingerHerbertHbneria-40960.jpeg;Inge_List;F;96;265;186;175;
KriminalkommissarEyckPaulKlingerHerbertHbneria-42880.jpeg;Fritz_Odemar;M;281;349;343;287;
KriminalkommissarEyckPaulKlingerHerbertHbneria-45072.jpeg;Fritz_Odemar;M;118;428;304;242;
KriminalkommissarEyckPaulKlingerHerbertHbneria-45120.jpeg;Paul_Klinger;M;139;407;325;221;
KriminalkommissarEyckPaulKlingerHerbertHbneria-45294.jpeg;Paul_Klinger;M;118;428;304;242;
KriminalkommissarEyckPaulKlingerHerbertHbneria-46720.jpeg;Hansi_Knoteck;F;226;394;315;305;
KriminalkommissarEyckPaulKlingerHerbertHbneria-51360.jpeg;Hans_Unterkircher;M;146;461;221;386;
KriminalkommissarEyckPaulKlingerHerbertHbneria-54720.jpeg;Karl_Martell;M;96;354;225;225;
KriminalkommissarEyckPaulKlingerHerbertHbneria-54880.jpeg;Herbert_Wilk;M;116;318;223;211;
KriminalkommissarEyckPaulKlingerHerbertHbneria-55040.jpeg;Herbert_Wilk;M;152;306;259;199;
KriminalkommissarEyckPaulKlingerHerbertHbneria-60160.jpeg;Karl_Martell;M;104;270;211;163;
KriminalkommissarEyckPaulKlingerHerbertHbneria-81600.jpeg;Anneliese_Uhlig;F;153;368;282;239;
KriminalkommissarEyckPaulKlingerHerbertHbneria-85343.jpeg;Hans_Unterkircher;M;68;342;175;235;
KriminalkommissarEyckPaulKlingerHerbertHbneria-86720.jpeg;Fritz_Odemar;M;110;210;239;81;
KriminalkommissarEyckPaulKlingerHerbertHbneria-87040.jpeg;Fritz_Odemar;M;139;282;268;153;
KriminalkommissarEyckPaulKlingerHerbertHbneria-87360.jpeg;Fritz_Odemar;M;125;253;254;124;
KriminalkommissarEyckPaulKlingerHerbertHbneria-87680.jpeg;Herbert_Wilk;M;98;408;253;253;
KriminalkommissarEyckPaulKlingerHerbertHbneria-94176.jpeg;Anneliese_Uhlig;F;156;305;245;215;
KriminalkommissarEyckPaulKlingerHerbertHbneria-96320.jpeg;Walther_Jung;M;46;453;108;391;
KriminalkommissarEyckPaulKlingerHerbertHbneria-99040.jpeg;Fritz_Odemar;M;82;483;211;354;
LachendeErben-101471.jpeg;Lien_Deyers;F;116;464;206;374;
LachendeErben-101544.jpeg;Lien_Deyers;F;116;464;206;374;
LachendeErben-102055.jpeg;Lien_Deyers;F;106;454;196;364;
LachendeErben-102201.jpeg;Lien_Deyers;F;121;453;196;378;
LachendeErben-102347.jpeg;Lien_Deyers;F;106;464;196;374;
LachendeErben-102712.jpeg;Lien_Deyers;F;163;444;237;370;
LachendeErben-102785.jpeg;Lien_Deyers;F;116;484;206;394;
LachendeErben-103150.jpeg;Lien_Deyers;F;126;474;216;384;
LachendeErben-10513.jpeg;Walter_Janssen;M;168;683;297;554;
LachendeErben-105486.jpeg;Lien_Deyers;F;88;428;163;353;
LachendeErben-106946.jpeg;Lien_Deyers;F;285;780;337;728;
LachendeErben-107165.jpeg;Lien_Deyers;F;291;780;343;728;
LachendeErben-10732.jpeg;Walter_Janssen;M;168;669;297;540;
LachendeErben-107530.jpeg;Lien_Deyers;F;378;892;486;784;
LachendeErben-107676.jpeg;Lien_Deyers;F;368;870;497;741;
LachendeErben-10805.jpeg;Walter_Janssen;M;150;717;305;562;
LachendeErben-26792.jpeg;Lien_Deyers;F;254;441;290;405;
LachendeErben-45188.jpeg;Lien_Deyers;F;297;726;426;597;
LachendeErben-45261.jpeg;Lien_Deyers;F;255;763;345;673;
LachendeErben-45480.jpeg;Lien_Deyers;F;334;640;377;597;
LachendeErben-45845.jpeg;Lien_Deyers;F;343;653;450;545;
LachendeErben-47013.jpeg;Lien_Deyers;F;192;637;415;414;
LachendeErben-48108.jpeg;Lien_Deyers;F;345;478;420;403;
LachendeErben-48254.jpeg;Lien_Deyers;F;136;613;226;524;
LachendeErben-48838.jpeg;Lien_Deyers;F;204;602;279;527;
LachendeErben-49276.jpeg;Lien_Deyers;F;229;594;304;519;
LachendeErben-51758.jpeg;Lien_Deyers;F;128;736;235;629;
LachendeErben-51831.jpeg;Lien_Deyers;F;128;724;235;617;
LachendeErben-51904.jpeg;Lien_Deyers;F;128;724;235;617;
LachendeErben-52196.jpeg;Lien_Deyers;F;116;736;223;629;
LachendeErben-52999.jpeg;Walter_Janssen;M;319;784;426;677;
LachendeErben-53729.jpeg;Lien_Deyers;F;179;345;254;270;
LachendeErben-54094.jpeg;Walter_Janssen;M;315;683;405;593;
LachendeErben-54313.jpeg;Walter_Janssen;M;315;693;405;603;
LachendeErben-54532.jpeg;Lien_Deyers;F;238;636;281;592;
LachendeErben-54897.jpeg;Lien_Deyers;F;202;666;356;511;
LachendeErben-54970.jpeg;Lien_Deyers;F;205;728;257;677;
LachendeErben-55116.jpeg;Lien_Deyers;F;205;723;257;671;
LachendeErben-58912.jpeg;Lien_Deyers;F;239;339;368;210;
LachendeErben-65263.jpeg;Julius_Falkenstein;M;82;526;211;397;
LachendeErben-74753.jpeg;Lien_Deyers;F;188;842;262;768;
LachendeErben-8031.jpeg;Lien_Deyers;F;171;378;246;303;
LachendeErben-90083.jpeg;Walter_Janssen;M;39;698;168;569;
LachendeErben-95558.jpeg;Lien_Deyers;F;142;563;205;501;
LachendeErben-97894.jpeg;Lien_Deyers;F;295;282;402;175;
LachendeErben-97967.jpeg;Lien_Deyers;F;275;315;365;225;
LachendeErben-98332.jpeg;Lien_Deyers;F;295;285;385;195;
LachendeErben-98697.jpeg;Lien_Deyers;F;271;426;378;318;
LachendeErben-99208.jpeg;Lien_Deyers;F;246;536;308;474;
LachendeErben-99354.jpeg;Lien_Deyers;F;267;474;329;411;
LaHabanera-100200.jpeg;Zarah_Leander;F;192;538;415;315;
LaHabanera-100200.jpeg;Ferdinand_Marian;M;167;885;390;662;
LaHabanera-100400.jpeg;Ferdinand_Marian;M;142;860;365;637;
LaHabanera-100400.jpeg;Zarah_Leander;F;242;513;464;291;
LaHabanera-100500.jpeg;Zarah_Leander;F;192;538;415;315;
LaHabanera-100700.jpeg;Zarah_Leander;F;217;563;440;340;
LaHabanera-100700.jpeg;Ferdinand_Marian;M;118;910;341;687;
LaHabanera-100894.jpeg;Zarah_Leander;F;242;513;464;291;
LaHabanera-100894.jpeg;Ferdinand_Marian;M;118;959;341;736;
LaHabanera-101809.jpeg;Karl_Martell;M;196;573;285;484;
LaHabanera-102587.jpeg;Zarah_Leander;F;214;746;257;703;
LaHabanera-102962.jpeg;Zarah_Leander;F;262;698;305;655;
LaHabanera-103602.jpeg;Zarah_Leander;F;180;778;366;593;
LaHabanera-104375.jpeg;Zarah_Leander;F;219;941;374;786;
LaHabanera-105829.jpeg;Ferdinand_Marian;M;133;855;288;700;
LaHabanera-106766.jpeg;Zarah_Leander;F;222;799;407;613;
LaHabanera-106866.jpeg;Zarah_Leander;F;219;545;374;390;
LaHabanera-107066.jpeg;Zarah_Leander;F;242;613;428;428;
LaHabanera-107066.jpeg;Karl_Martell;M;139;861;325;675;
LaHabanera-107247.jpeg;Ferdinand_Marian;M;139;675;325;489;
LaHabanera-107988.jpeg;Ferdinand_Marian;M;139;675;325;489;
LaHabanera-108336.jpeg;Ferdinand_Marian;M;98;840;284;655;
LaHabanera-108436.jpeg;Ferdinand_Marian;M;150;820;305;666;
LaHabanera-108536.jpeg;Ferdinand_Marian;M;150;803;305;648;
LaHabanera-111144.jpeg;Zarah_Leander;F;236;872;391;717;
LaHabanera-111244.jpeg;Zarah_Leander;F;236;872;391;717;
LaHabanera-111653.jpeg;Zarah_Leander;F;150;941;305;786;
LaHabanera-111753.jpeg;Zarah_Leander;F;150;958;305;803;
LaHabanera-111853.jpeg;Zarah_Leander;F;150;958;305;803;
LaHabanera-112310.jpeg;Zarah_Leander;F;171;825;439;557;
LaHabanera-112463.jpeg;Karl_Martell;M;170;740;491;419;
LaHabanera-112561.jpeg;Julia_Serda;F;170;812;491;491;
LaHabanera-112761.jpeg;Zarah_Leander;F;231;854;498;587;
LaHabanera-112861.jpeg;Zarah_Leander;F;142;825;409;557;
LaHabanera-114077.jpeg;Karl_Martell;M;118;786;341;563;
LaHabanera-114560.jpeg;Zarah_Leander;F;142;761;365;538;
LaHabanera-114643.jpeg;Ferdinand_Marian;M;142;811;365;588;
LaHabanera-114825.jpeg;Zarah_Leander;F;142;637;365;414;
LaHabanera-114920.jpeg;Ferdinand_Marian;M;142;786;365;563;
LaHabanera-115081.jpeg;Zarah_Leander;F;167;637;390;414;
LaHabanera-115158.jpeg;Ferdinand_Marian;M;112;854;379;587;
LaHabanera-11526.jpeg;Zarah_Leander;F;202;614;356;459;
LaHabanera-116445.jpeg;Boris_Alekin;M;168;669;297;540;
LaHabanera-118483.jpeg;Zarah_Leander;F;116;786;270;631;
LaHabanera-118583.jpeg;Zarah_Leander;F;81;752;236;597;
LaHabanera-118683.jpeg;Julia_Serda;F;67;640;196;511;
LaHabanera-118783.jpeg;Zarah_Leander;F;82;683;211;554;
LaHabanera-118983.jpeg;Zarah_Leander;F;81;683;236;528;
LaHabanera-119083.jpeg;Zarah_Leander;F;82;712;211;583;
LaHabanera-119283.jpeg;Zarah_Leander;F;67;698;196;569;
LaHabanera-119483.jpeg;Zarah_Leander;F;82;655;211;526;
LaHabanera-119583.jpeg;Zarah_Leander;F;82;669;211;540;
LaHabanera-119683.jpeg;Zarah_Leander;F;82;698;211;569;
LaHabanera-119983.jpeg;Zarah_Leander;F;81;700;236;545;
LaHabanera-120661.jpeg;Zarah_Leander;F;139;716;325;531;
LaHabanera-120761.jpeg;Zarah_Leander;F;118;696;304;510;
LaHabanera-121261.jpeg;Julia_Serda;F;53;683;182;554;
LaHabanera-122018.jpeg;Zarah_Leander;F;110;911;665;356;
LaHabanera-122200.jpeg;Zarah_Leander;F;110;788;665;233;
LaHabanera-122440.jpeg;Zarah_Leander;F;162;803;547;418;
LaHabanera-122640.jpeg;Julia_Serda;F;162;846;547;461;
LaHabanera-122740.jpeg;Julia_Serda;F;204;803;590;418;
LaHabanera-123192.jpeg;Zarah_Leander;F;167;683;322;528;
